Date,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Volume,USD_INR_Open,USD_INR_High,USD_INR_Low,USD_INR_Close,USD_INR_Volume,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,Oil_Open,Oil_High,Oil_Low,Oil_Close,Oil_Volume
2018-02-22,1322.0,1331.4000244140625,1322.0,1330.5999755859375,70.0,64.8949966430664,65.11000061035156,64.87000274658203,64.8949966430664,0.0,10354.349609375,10397.5498046875,10340.650390625,10382.7001953125,313600.0,61.34000015258789,63.09000015258789,60.75,62.77000045776367,592603.0
2018-02-23,1328.0,1332.0999755859375,1327.699951171875,1328.199951171875,427.0,64.95140075683594,64.97000122070312,64.68299865722656,64.95140075683594,0.0,10408.099609375,10499.099609375,10396.650390625,10491.0498046875,210600.0,62.599998474121094,63.72999954223633,62.33000183105469,63.54999923706055,460597.0
2018-02-26,1335.0,1340.5,1330.699951171875,1330.699951171875,652.0,64.88999938964844,65.02999877929688,64.62999725341797,64.7030029296875,0.0,10526.5498046875,10592.9501953125,10520.2001953125,10582.599609375,171900.0,63.599998474121094,64.23999786376953,63.060001373291016,63.90999984741211,469853.0
2018-02-27,1331.699951171875,1332.5999755859375,1312.699951171875,1315.5,710.0,64.78119659423828,65.2300033569336,64.72000122070312,64.78040313720703,0.0,10615.2001953125,10631.650390625,10537.25,10554.2998046875,187500.0,64.05999755859375,64.08000183105469,62.63999938964844,63.0099983215332,562670.0
2018-02-28,1315.4000244140625,1321.0,1315.4000244140625,1315.5,58.0,64.91000366210938,65.5999984741211,64.91000366210938,64.91000366210938,0.0,10488.9501953125,10535.5,10461.5498046875,10492.849609375,286000.0,62.790000915527344,63.439998626708984,61.36000061035156,61.63999938964844,768409.0
2018-03-01,1310.4000244140625,1318.0999755859375,1301.800048828125,1302.9000244140625,43.0,65.23999786376953,65.33999633789062,65.11000061035156,65.23999786376953,0.0,10479.9501953125,10525.5,10447.150390625,10458.349609375,176000.0,61.54999923706055,61.83000183105469,60.18000030517578,60.9900016784668,812505.0
2018-03-05,1323.5,1325.9000244140625,1318.0999755859375,1318.0999755859375,18.0,65.18669891357422,65.20999908447266,64.93000030517578,65.18669891357422,0.0,10428.2998046875,10428.7001953125,10323.900390625,10358.849609375,194000.0,61.54999923706055,62.790000915527344,61.099998474121094,62.56999969482422,599266.0
2018-03-06,1321.5999755859375,1333.5999755859375,1321.4000244140625,1333.5999755859375,18.0,65.0031967163086,65.10800170898438,64.79499816894531,65.00370025634766,0.0,10420.5,10441.349609375,10215.900390625,10249.25,222900.0,62.58000183105469,63.279998779296875,62.16999816894531,62.599998474121094,634953.0
2018-03-07,1338.0999755859375,1338.0999755859375,1326.0,1326.0,27.0,64.88999938964844,65.0,64.8499984741211,64.88999938964844,0.0,10232.9501953125,10243.349609375,10141.5498046875,10154.2001953125,249500.0,62.29999923706055,62.58000183105469,60.58000183105469,61.150001525878906,879119.0
2018-03-08,1324.800048828125,1326.800048828125,1319.300048828125,1319.9000244140625,62.0,64.89119720458984,65.4000015258789,64.87030029296875,64.89119720458984,0.0,10216.25,10270.349609375,10146.400390625,10242.650390625,226400.0,61.33000183105469,61.400001525878906,59.95000076293945,60.119998931884766,720510.0
2018-03-09,1316.800048828125,1322.4000244140625,1313.0,1322.4000244140625,88.0,65.09030151367188,65.20999908447266,64.94000244140625,65.09040069580078,0.0,10271.2998046875,10296.7001953125,10211.900390625,10226.849609375,186500.0,60.27000045776367,62.18000030517578,60.13999938964844,62.040000915527344,659722.0
2018-03-12,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,0.0,64.96489715576172,65.29000091552734,64.93000030517578,64.96489715576172,0.0,10301.599609375,10433.650390625,10295.4501953125,10421.400390625,216400.0,62.099998474121094,62.33000183105469,60.66999816894531,61.36000061035156,537990.0
2018-03-13,1325.9000244140625,1325.9000244140625,1325.300048828125,1325.9000244140625,13.0,64.94550323486328,65.23999786376953,64.66999816894531,64.94550323486328,0.0,10389.5,10478.599609375,10377.849609375,10426.849609375,266700.0,61.369998931884766,61.970001220703125,60.27000045776367,60.709999084472656,747738.0
2018-03-14,1322.199951171875,1324.4000244140625,1322.199951171875,1324.4000244140625,19.0,64.82730102539062,65.05000305175781,64.75,64.8281021118164,0.0,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,181400.0,60.869998931884766,61.33000183105469,60.11000061035156,60.959999084472656,665017.0
2018-03-15,1316.800048828125,1316.800048828125,1316.800048828125,1316.800048828125,0.0,64.83419799804688,65.22000122070312,64.7699966430664,64.83679962158203,0.0,10405.4501953125,10420.0,10346.2001953125,10360.150390625,173900.0,60.95000076293945,61.540000915527344,60.81999969482422,61.189998626708984,430201.0
2018-03-16,1310.0999755859375,1311.300048828125,1310.0999755859375,1311.300048828125,34.0,65.01719665527344,65.04000091552734,64.8479995727539,65.01439666748047,0.0,10345.150390625,10346.2998046875,10180.25,10195.150390625,328500.0,61.189998626708984,62.540000915527344,61.08000183105469,62.34000015258789,202493.0
2018-03-19,1309.4000244140625,1316.9000244140625,1307.300048828125,1316.800048828125,6.0,65.06500244140625,65.29499816894531,65.01000213623047,65.06500244140625,0.0,10215.349609375,10224.5498046875,10075.2998046875,10094.25,210200.0,62.22999954223633,62.349998474121094,61.36000061035156,62.060001373291016,115962.0
2018-03-20,1311.0999755859375,1311.0999755859375,1311.0999755859375,1311.0999755859375,4.0,65.21009826660156,65.26000213623047,65.15499877929688,65.21009826660156,0.0,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,203000.0,62.099998474121094,63.810001373291016,62.08000183105469,63.400001525878906,717709.0
2018-03-21,1312.4000244140625,1328.800048828125,1312.4000244140625,1320.699951171875,34.0,65.23259735107422,65.26000213623047,65.17669677734375,65.2323989868164,0.0,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,204800.0,63.720001220703125,65.55000305175781,63.58000183105469,65.16999816894531,763768.0
2018-03-22,1326.5999755859375,1326.5999755859375,1326.5999755859375,1326.5999755859375,0.0,65.06559753417969,65.22000122070312,65.01399993896484,65.06559753417969,0.0,10167.5,10207.849609375,10105.400390625,10114.75,230500.0,65.5,65.73999786376953,64.13999938964844,64.30000305175781,689172.0
2018-03-23,1343.199951171875,1349.300048828125,1343.199951171875,1349.300048828125,8.0,65.16010284423828,65.23999786376953,64.92469787597656,65.16000366210938,0.0,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,285700.0,64.27999877929688,66.0,64.11000061035156,65.87999725341797,752994.0
2018-03-26,1348.5,1354.4000244140625,1345.0999755859375,1354.4000244140625,10.0,64.98049926757812,65.02999877929688,64.68000030517578,65.01499938964844,0.0,9989.150390625,10143.5,9958.5498046875,10130.650390625,262600.0,65.9000015258789,66.55000305175781,65.08000183105469,65.55000305175781,585899.0
2018-03-27,1341.0,1341.300048828125,1341.0,1341.300048828125,290889.0,64.81800079345703,65.04000091552734,64.69000244140625,64.69499969482422,0.0,10188.0,10207.900390625,10139.650390625,10184.150390625,225700.0,65.52999877929688,66.41000366210938,64.52999877929688,65.25,670811.0
2018-03-28,1345.0,1346.4000244140625,1322.4000244140625,1324.199951171875,59284.0,64.93550109863281,65.30999755859375,64.80999755859375,64.89550018310547,0.0,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,344400.0,64.69999694824219,65.12999725341797,63.720001220703125,64.37999725341797,697678.0
2018-04-02,1327.0,1344.199951171875,1324.699951171875,1342.0999755859375,649.0,65.10800170898438,65.12000274658203,64.93000030517578,65.10549926757812,0.0,10151.650390625,10220.099609375,10127.75,10211.7998046875,225400.0,64.91000366210938,65.41999816894531,62.79999923706055,63.0099983215332,582742.0
2018-04-03,1340.4000244140625,1341.5,1328.5,1332.800048828125,702.0,65.10800170898438,65.13999938964844,64.97000122070312,65.13999938964844,0.0,10186.849609375,10255.349609375,10171.0498046875,10245.0,205300.0,62.88999938964844,63.86000061035156,62.86000061035156,63.5099983215332,527289.0
2018-04-04,1331.800048828125,1347.300048828125,1331.5999755859375,1335.800048828125,718.0,64.99299621582031,65.19999694824219,64.9000015258789,64.90499877929688,0.0,10274.599609375,10279.849609375,10111.2998046875,10128.400390625,231100.0,63.59000015258789,63.63999938964844,62.060001373291016,63.369998931884766,760596.0
2018-04-05,1333.5,1333.699951171875,1322.5999755859375,1324.300048828125,258.0,65.0354995727539,65.19999694824219,64.83000183105469,64.99500274658203,0.0,10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,236800.0,63.599998474121094,64.12000274658203,63.06999969482422,63.540000915527344,588597.0
2018-04-06,1326.5,1333.0,1319.0,1331.9000244140625,348.0,64.88050079345703,65.02300262451172,64.81999969482422,64.86150360107422,0.0,10322.75,10350.4501953125,10290.849609375,10331.599609375,200200.0,63.70000076293945,63.790000915527344,61.810001373291016,62.060001373291016,753262.0
2018-04-09,1333.0,1337.5,1327.0,1336.300048828125,290.0,64.92050170898438,65.20999908447266,64.80500030517578,64.90450286865234,0.0,10333.7001953125,10397.7001953125,10328.5,10379.349609375,221600.0,62.0,63.61000061035156,61.93000030517578,63.41999816894531,655831.0
2018-04-10,1335.199951171875,1342.0,1333.0,1342.0,105.0,64.947998046875,65.20999908447266,64.81999969482422,64.87000274658203,0.0,10412.900390625,10424.849609375,10381.5,10402.25,251700.0,63.29999923706055,65.86000061035156,63.20000076293945,65.51000213623047,840280.0
2018-04-11,1340.0999755859375,1365.4000244140625,1340.0999755859375,1356.5,118.0,64.94049835205078,65.41999816894531,64.92500305175781,64.92530059814453,0.0,10428.150390625,10428.150390625,10355.599609375,10417.150390625,250400.0,65.58999633789062,67.44999694824219,65.1500015258789,66.81999969482422,963017.0
2018-04-12,1351.199951171875,1351.5,1334.5999755859375,1338.4000244140625,34.0,65.25299835205078,65.44000244140625,65.18499755859375,65.19000244140625,0.0,10410.650390625,10469.900390625,10395.25,10458.650390625,238600.0,66.75,67.33000183105469,66.0,67.06999969482422,687468.0
2018-04-13,1335.9000244140625,1346.0,1335.9000244140625,1344.800048828125,67.0,65.28050231933594,65.44999694824219,65.1780014038086,65.27570343017578,0.0,10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,213100.0,67.18000030517578,67.76000213623047,66.69999694824219,67.38999938964844,624203.0
2018-04-16,1341.0,1348.800048828125,1341.0,1347.5,60.0,65.24549865722656,65.66999816894531,65.20999908447266,65.19560241699219,0.0,10398.2998046875,10540.150390625,10396.349609375,10528.349609375,195000.0,67.23999786376953,67.73999786376953,66.12999725341797,66.22000122070312,560076.0
2018-04-17,1348.0,1348.0999755859375,1339.0,1347.199951171875,409.0,65.46050262451172,65.93000030517578,65.37999725341797,65.4292984008789,0.0,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,206100.0,66.41999816894531,66.75,65.55999755859375,66.5199966430664,486076.0
2018-04-18,1343.5,1354.199951171875,1343.5,1351.199951171875,45.0,65.67050170898438,65.91000366210938,65.56999969482422,65.67500305175781,0.0,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,205400.0,66.68000030517578,68.91000366210938,66.55999755859375,68.47000122070312,221664.0
2018-04-19,1348.5999755859375,1355.199951171875,1341.5999755859375,1346.800048828125,387.0,65.71050262451172,66.12999725341797,65.71029663085938,66.01000213623047,0.0,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,262600.0,68.75,69.55999755859375,67.9800033569336,68.29000091552734,125993.0
2018-04-20,1342.5,1343.4000244140625,1335.300048828125,1336.699951171875,310.0,65.86299896240234,66.3499984741211,65.86299896240234,66.11479949951172,0.0,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,244600.0,68.26000213623047,68.62000274658203,67.5,68.37999725341797,724906.0
2018-04-23,1334.0,1334.4000244140625,1322.5,1322.5,68.0,66.20050048828125,66.77999877929688,66.13999938964844,66.1968994140625,0.0,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,194200.0,68.22000122070312,69.02999877929688,67.13999938964844,68.63999938964844,740941.0
2018-04-24,1326.4000244140625,1331.699951171875,1326.199951171875,1331.4000244140625,28.0,66.52050018310547,66.5333023071289,66.26000213623047,66.54499816894531,0.0,10578.099609375,10636.7998046875,10569.0,10614.349609375,219200.0,68.94999694824219,69.37999725341797,67.54000091552734,67.69999694824219,832296.0
2018-04-25,1324.0,1325.0,1320.0,1321.199951171875,278.0,66.40049743652344,67.12000274658203,66.37999725341797,66.41410064697266,0.0,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,189200.0,67.75,68.18000030517578,67.11000061035156,68.05000305175781,764049.0
2018-04-26,1315.699951171875,1316.300048828125,1315.699951171875,1316.300048828125,569.0,66.9103012084961,66.94000244140625,66.65630340576172,66.90769958496094,0.0,10586.5,10628.400390625,10559.650390625,10617.7998046875,335100.0,68.02999877929688,68.77999877929688,67.70999908447266,68.19000244140625,660549.0
2018-04-27,1315.300048828125,1321.699951171875,1312.800048828125,1320.300048828125,622.0,66.7979965209961,67.04000091552734,66.59480285644531,66.9000015258789,0.0,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,0.0,68.20999908447266,68.36000061035156,67.63999938964844,68.0999984741211,542549.0
2018-04-30,1309.5999755859375,1316.199951171875,1309.5999755859375,1316.199951171875,49.0,66.6104965209961,66.6104965209961,66.19999694824219,66.61000061035156,0.0,10705.75,10759.0,10704.599609375,10739.349609375,173800.0,68.1500015258789,69.33999633789062,67.16999816894531,68.56999969482422,755186.0
2018-05-02,1309.0,1309.300048828125,1302.5999755859375,1302.5999755859375,23.0,66.4530029296875,67.02999877929688,66.4530029296875,66.7886962890625,0.0,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,229700.0,67.48999786376953,68.13999938964844,66.91999816894531,67.93000030517578,789367.0
2018-05-03,1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,4.0,66.80000305175781,67.04000091552734,66.33000183105469,67.08000183105469,0.0,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,185200.0,67.68000030517578,68.5999984741211,67.20999908447266,68.43000030517578,691219.0
2018-05-04,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0.0,66.6604995727539,66.93000030517578,66.58000183105469,66.66000366210938,0.0,10700.4501953125,10700.4501953125,10601.599609375,10618.25,186500.0,68.5,69.97000122070312,68.12000274658203,69.72000122070312,690876.0
2018-05-07,1310.5999755859375,1312.5,1310.199951171875,1312.199951171875,4.0,66.81300354003906,67.47000122070312,66.75,66.81050109863281,0.0,10653.150390625,10725.650390625,10635.650390625,10715.5,168400.0,69.8499984741211,70.83999633789062,69.51000213623047,70.7300033569336,758916.0
2018-05-08,1310.0999755859375,1312.0,1308.5,1312.0,337.0,67.13050079345703,67.33000183105469,66.95999908447266,67.1187973022461,0.0,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,269800.0,70.02999877929688,70.4000015258789,67.62999725341797,69.05999755859375,1253566.0
2018-05-09,1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,70.0,67.1603012084961,67.5199966430664,67.16000366210938,67.1624984741211,0.0,10693.349609375,10766.25,10689.849609375,10741.7001953125,215400.0,70.05000305175781,71.36000061035156,69.8499984741211,71.13999938964844,863386.0
2018-05-10,1312.199951171875,1320.800048828125,1312.199951171875,1320.800048828125,8.0,67.34049987792969,67.5999984741211,67.12000274658203,67.62000274658203,0.0,10779.650390625,10785.5498046875,10705.0,10716.5498046875,192100.0,71.2300033569336,71.88999938964844,70.55999755859375,71.36000061035156,749808.0
2018-05-11,1319.0,1319.0,1319.0,1319.0,3.0,67.2354965209961,67.54000091552734,67.06999969482422,67.38999938964844,0.0,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,203100.0,71.44999694824219,71.62999725341797,70.44999694824219,70.69999694824219,634145.0
2018-05-14,1319.9000244140625,1319.9000244140625,1316.5,1316.5,4.0,67.35050201416016,67.76000213623047,67.19000244140625,67.3822021484375,0.0,10815.150390625,10834.849609375,10774.75,10806.599609375,171400.0,70.54000091552734,71.26000213623047,70.26000213623047,70.95999908447266,592826.0
2018-05-15,1304.5999755859375,1304.699951171875,1288.9000244140625,1288.9000244140625,8.0,67.5530014038086,68.31999969482422,67.46800231933594,67.6780014038086,0.0,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,254300.0,71.1500015258789,71.91999816894531,70.41999816894531,71.30999755859375,815289.0
2018-05-16,1290.9000244140625,1294.0,1285.4000244140625,1290.199951171875,26.0,68.072998046875,68.4800033569336,67.75,68.45999908447266,0.0,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,231100.0,71.0199966430664,71.58999633789062,70.66000366210938,71.48999786376953,574279.0
